REPOSITORY,ISSUE_ID,STATUS,EVENT,CREATED_AT,TIME DURATION,NEGATIVE,NEUTRAL,POSITIVE,MSG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,5350,closed,71,2016-08-18 23:34:03,657.22,,1,,"b'b"" Name binding precedence and shadowing in chapter 2 of the spec is surprisingly surprising.  The spec says but doesn\'t specify how. I noticed you get a scoping level; the following says it\'s a wildcard import. ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,5350,closed,72,2016-08-18 23:34:03,1011.48,,,1,"b'b\' Just dropping a note my use-case for this feature is to be able to provide ""orphaned type class instances""", which are implicits that aren\\\'t visible by default due to them not being defined in the companion objects of the types involved.  I\\\'d like to be able to instruct users to just use some import by default.  Seeing that this is scheduled for shipping in 2.12.3 (hopefully, fingers crossed) makes me very happy.\'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,5350,closed,73,2016-08-18 23:34:03,3.62,,,1,"b'b"" Also", I see that because this is about default system definitions and Predef, there might be conflicts involved.  I\'m personally fine with library authors preparing packages or objects for this feature (clean," conflict free).""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,5350,closed,74,2016-08-18 23:34:03,40.35,,1,,"b'b"" btw"," this feature doesn\'t work very well with  ... lots of warnings.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,5350,closed,75,2016-08-18 23:34:03,6.72,1,,,"b""b' Ah"," that might be a blocker.  How does warn-unused work with the current sys imports and Predef? Does it do hard-coded filtering? Can it be fixed?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,5350,closed,76,2016-08-18 23:34:03,151.47,,1,,"b'b"" There\'s an old jedi mind trick: where  ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,5350,closed,77,2016-08-18 23:34:03,146.4,,1,,"b'b""  The milestone mostly indicates we\'re open to shipping this in that release"," but we likely will need some help to address the super valuable feedback by @fommil and others before this can actually ship.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,5350,closed,78,2016-08-18 23:34:03,136.18,1,,,"b'b"" I\'m sorry to bump this again.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,5350,closed,79,2016-08-18 23:34:03,8.3,,,1,"b'b"" I\'m delighted to bump it again.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,5350,closed,80,2016-08-18 23:34:03,451.28,,1,,"b'b"" I\'d like to finish this feature and get it shipped. I\'ll haven\'t reviewed the code or discussion in quite a while"," so over the next few weeks I\'ll try to dive back in and post back here with an update so we can sort out how to move forward.  ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,5350,closed,81,2016-08-18 23:34:03,1333.77,1,,,"b'b\' I could have used this feature today. I see I commented last April about name binding. Today I fixed the handling of ""level 4"" names", with disastrous results: from the point of view of the collections library, many implicit imports introduce ambiguity, for example, if there is a in your package, it no longer shadows the from either or  . Using the blunt instrument of  , I trade those errors for not knowing what is. So I would like to try a minimal for compiling the standard library.\'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,5350,closed,82,2016-08-18 23:34:03,12.28,,,1,"b'b"" It would also be nice for the leading import escape hatch to work for e.g.  . Otherwise", if I have package and I\'m in  , I can\'t using the relative package," without explicitly importing  .""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,5350,closed,83,2016-08-18 23:34:03,1296.35,,1,,"b""b' closing for inactivity. can always be reopened'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,5350,closed,closed,2018-02-24 02:27:13,173.17,7,53,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,5350,closed,84,2016-08-18 23:34:03,97.95,1,,,"b""b' ![sad kitten]url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,5350,closed,85,2016-08-18 23:34:03,123.52,,,1,"b'b"" @andyscott if you\'d still like to work on this \\xe2\\x80\\x94\\xc2\\xa0 if someone else wants to take it up \\xe2\\x80\\x94\\xc2\\xa0we\'d be happy to reopen""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,5350,closed,86,2016-08-18 23:34:03,2.65,,1,,"b""b' (P.S. if having some help might help this move towards the finish line"," you might post about it on url  and see if you can generate some  that way)'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,5350,closed,87,2016-08-18 23:34:03,300.17,,1,,"b'b"" to summarise my feedback from above:  1. I personally don\'t care about Predef. I think everything can be achieved with custom imports. 2. The system imports are triggering unused import warnings", they should be special cased and the warning not emitted.  other than that," I can live with all the other glitches because I\'d really like system imports to behave as if I wrote them explicitly at the top of the file.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,5350,closed,88,2016-08-18 23:34:03,348.3,,,1,"b'b"" I\'m interested in helping", because I think fixing name binding in another PR will make more folks (common folk) consider controlling the implicit imports in projects," even if they are a handy default for beginners and casual REPLing. I\'ll also look at whether they warn. How can they warn if they are not in code? ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,5350,closed,89,2016-08-18 23:34:03,313.58,,,1,"b'b"" If we can come up with a reasonable path forward I\'d be very happy to allocate some time to wrap this up (or something similar in functionality).  Is this PR the best place to continue the discussion?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,5350,closed,90,2016-08-18 23:34:03,573.63,,,1,"b""b' Yes please! I spinned of a scala-dev ticket to continue the discussion: url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,5350,closed,reopened,2018-03-06 22:57:07,1229.9,8,55,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,5350,closed,91,2016-08-18 23:34:03,181.93,,1,,"b'b"" I left a note on scala-dev that I\'ve proposed a simplified version of this feature"," as part of a PR that has been hanging around about as long as this one.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,5350,closed,92,2016-08-18 23:34:03,1365.78,,1,,"b""b' Heads up: if this is going to make it into 2.13"," it will need to be ready to merge by M5 (due Aug 10). '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,5350,closed,93,2016-08-18 23:34:03,325.25,,1,,"b""b' My simpler is at url part of url  '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,5350,closed,94,2016-08-18 23:34:03,515.13,1,,,b'b\' Looking this over again for ideas and LOC for my  .  Thinking about this during unbearably long Bay Area commutes, I wanted to minimize scans of unit trees, and also minimize context lookups, in part to avoid forcing infos. I was also thinking that you only need to look at previous imports (including renames).  But the approach taken here doesn\\\'t work for this case where a definition aliases a name in the full name of the predef object (from a test):   In a normal context lookup," the definition shadows the import.  The problem is partly that the existing implementation doesn\\\'t just look at ""leading"" imports. But switching the order of the object and the import from it shouldn\\\'t change semantics. The revised words at [this puzzler]url  are still not right", but the gist is that the import can be at the bottom of the file, like vi modelines. Possibly we should just disallow that, for the sake of efficiency.  Here is the working example, where and come from  . Uncommenting the import breaks it as shown. was to show that the nested import doesn\\\'t disqualify the predef.  Edit: there are couple of heuristics or limitations that we could apply, such as taking only leading imports, up to a def, and only at top-level or top-level package; and either requiring fully-qualified import (with the exception of  ) or warning for the case shown here, which is easy? to check for.  By fully-qualified," I wasn\\\'t even thinking ""absolute""",  -rooted.  Proposed warning, torn from the headlines of The Onion:   Or is there a fifth level of name binding that ignores definitions in imports? \'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,5350,closed,95,2016-08-18 23:34:03,1386.88,,,1,b'b\' This work was brought forward in a slightly different form in url  which supersedes this PR.  The merged PR is one flag," and distinguishes ""sysdef"" as packages and ""predef"" as objects that are not packages. You get wildcard imports from either sort", and the order is respected, where later shadows earlier," as though nested. The way predefs are excluded is similar but arguably more workable.  ""Fine-grained"" control is not supported. Root contexts work more like nested packages than like imports.  I commented that a true could be added separately", where a preamble is just code prepended to source text. That preamble could be an arbitrary import, for example.\'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,5350,closed,closed,2018-08-10 22:42:00,1424.88,9,58,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,5350,closed,-,-,-,9,58,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,5369,closed,opened,2016-08-30 20:51:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,5369,closed,title,2016-08-30 20:51:27,00:00,,1,,"b""b' Fixes to mixin forwarders'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,5369,closed,1,2016-08-30 20:51:27,83.52,,1,,"b'b"" :+1: for the commit about JUnit. I think it\'s a much better experience to offer those by default"," even though it does feel like burning library-specific things in the compiler.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,5369,closed,closed,2016-08-31 09:14:06,742.65,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,5369,closed,2,2016-08-30 20:51:27,659.25,,1,,"b""b' will re-open'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,5369,closed,reopened,2016-08-31 10:08:59,54.88,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,5369,closed,3,2016-08-30 20:51:27,171.97,,,1,"b'b"" About the last commit: by default the compiler would now generate mixin forwarders whenever a class inherits a JUnit-annotated default method from a trait. For we now get (by default): This is certainly good for everyone using JUnit 4", which will ignore the default method and the static method (both annotated  ) in T, and it will only execute  . I did a quick test with the current master branch of JUnit 5 url  First of all there\'s a new annotation in package  , but in some ways JUnit 5 depends on / supports JUnit 4, so the old might also be available and work, not sure. In any case, for the above source code, JUnit 5 executes the test in both cases, i.e., with and without a mixin forwarder. It doesn\'t (try to) run the static method. So the current behavior (add forwarders for JUnit-annotated methods) seems to be fine also for JUnit 5, at least for its current state not sure how things may change until their release. Note that we don\'t emit forwarders when using the new  , which is fine: the annotation only exists in JUnit 5, which doesn\'t need the forwarder. If we want to be more careful, instead of emitting the forwarders by default," we could provide a triple-choice command-line flag and set the default to  .""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,5369,closed,4,2016-08-30 20:51:27,25.63,,1,,"b""b' Sounds like the right approach to me as well. Small nit about the option choices if we do that: true|false|warn is easier to remember'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,5369,closed,5,2016-08-30 20:51:27,2.13,,1,,"b""b' Which"," to only warn by default?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,5369,closed,6,2016-08-30 20:51:27,2.22,,,1,"b""b' Also"," should it be a option? Any thoughts on naming are welcome :)'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,5369,closed,7,2016-08-30 20:51:27,99.17,,,1,"b""b' Yes to all the above :-) the main use case will be junit", which is done bydefault, right? The only way to turn that off will be to explicitly passfalse to the option that I shall not name :-)On Wed, Aug 31," 2016 at 14:36 Lukas Rytz notifications@ wrote:'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,5369,closed,8,2016-08-30 20:51:27,9.93,,1,,b'b\' OK," so ""Yes", it should only warn," but not emit forwarders by default"" and ""yes"," it should be a option"".This is the only use case. We\\\'re not talking about emitting mixin forwarders in general", just for JUnit-annotated methods.Well, if we set the default to warn, it will only warn.\'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,5369,closed,9,2016-08-30 20:51:27,77.77,,1,,"b'b"" Ok then I misunderstood. I thought the default was to mix in forwarders fortest methods and warn for problems when we can\'t be sure to invoke theright super method. So", yes to that. I interpreted \'true\' to mean mix inall forwarders and don\'t warn, and \'false\' results in the minimal set offorwarders, thus no junit test methods and no warnings.On Wed, Aug 31," 2016 at 16:25 Lukas Rytz notifications@ wrote:""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,5369,closed,10,2016-08-30 20:51:27,182.88,,1,,"b'b"" OK. To recap", currently there are two independent flags: enables generating forwarders **always**. In case a forwarder cannot be generated, but the resulting bytecode is still correct, there\'s a warningdisables generating forwarder for JUnit methods by default they are generated. Whenever a forwarder is required but cannot be generated, there\'s an error. My proposal was to possibly extend the option to a triple-choice (as explained above), and possibly set the default to  . This is only about the JUnit case. Another possibility, which is probably where you\'re getting at, would be to have one single option with the following choices:to generate all mixin forwarders, warn for those that cannot be emitted but are not requiredto generate only forwarders for JUnit methods, error if one cannot be emittedto warn about JUnit methods in traits, but generate only forwarders required for correctnessto only generate forwarders required for correctness In all cases, if a required forwarder cannot be emitted, there\'s an error. The default could be any of the above to be decided. We might still go for because of the performance impact (method-), otherwise we could go for or  ," I don\'t feel strongly about this.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,5369,closed,11,2016-08-30 20:51:27,249.42,,1,,"b'b"" Yeah", I think a single option would be best.  ? : all forwarders : minimal set of forwarders : between and -only ones we know are needed for JUnit 4 Thinking about it, how useful is  ? We know it\'s broken, and our users might not, so they won\'t know to turn on the option. Maybe we can just enable it implicitly," and disable when is set explicitly (implying the user knows what\'s going on and doesn\'t need a warning). ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
