REPOSITORY,ISSUE_ID,STATUS,EVENT,CREATED_AT,TIME DURATION,NEGATIVE,NEUTRAL,POSITIVE,MSG,,,,,,,,,,,,,,,,
gitlabhq,8806,closed,16,2015-02-16 12:37:13,229.8,,1,,"b""b' @jvanbaarsen Well"," but why it still have label?'""",,,,,,,,,,,,,,,
gitlabhq,8806,closed,17,2015-02-16 12:37:13,38.88,,1,,"b""b' @jvanbaarsen The TODO note is gone"," I\\xe2\\x80\\x99ve rebased it to the current master and added line to CHANGELOG. Could it be merged now?'""",,,,,,,,,,,,,,,
gitlabhq,8806,closed,18,2015-02-16 12:37:13,1166.72,,,1,"b'b"" @jirutka please be aware that @jvanbaarsen is a volunteer and that he is reviewing your work in his spare time", please be as kind as possible. I\'m paid," you can say what you want to me :)""'",,,,,,,,,,,,,,
gitlabhq,8806,closed,closed,2015-05-19 12:40:26,72.02,1,16,2,,,,,,,,,,,,,,,,,
gitlabhq,8806,closed,19,2015-02-16 12:37:13,1301.12,,1,,"b'b"" I\'ve merged it as it is backwards compatible and it makes sense with the changes introduced in gitlab-shell. ""'",,,,,,,,,,,,,,,,
gitlabhq,8806,closed,-,-,-,1,17,2,,,,,,,,,,,,,,,,,
gitlabhq,9075,closed,opened,2015-04-01 19:35:00,,,,,,,,,,,,,,,,,,,,,
gitlabhq,9075,closed,title,2015-04-01 19:35:00,00:00,,1,,"b""b' Bootlint integration'""",,,,,,,,,,,,,,,,
gitlabhq,9075,closed,body,2015-04-01 19:35:00,00:00,1,,,"b""b' As Gitlab theme is based on Twitter Bootstrap"," it could be useful to have bootlint on dev env in order to fix and optimize bootstrap integration.Related repository: url  Bootlint will produce error and warning on chrome debugger. I disable alert notification to not be so annoyed while working onto another . What do you think? Thanks.'""",,,,,,,,,,,,,,,
gitlabhq,9075,closed,1,2015-04-01 19:35:00,1025.43,,1,,"b'b"" @Soullivaneuh I like the idea", but since they also offer a bookmarklet url  I would be more in favour of using that one. Otherwise we have to maintain that code snippet. I\'ll close this PR for now, if you feel like this should be in the GitLab project," please let me know and I\'ll reconsider.""'",,,,,,,,,,,,,
gitlabhq,9075,closed,closed,2015-04-16 12:40:26,1025.43,1,2,0,,,,,,,,,,,,,,,,,
gitlabhq,9075,closed,2,2015-04-01 19:35:00,20.15,1,,,"b'b"" @jvanbaarsen I don\'t understand. My PR **is rightly** an implementation of this bookmarklet. Or I misunderstand your needs... Regards""'",,,,,,,,,,,,,,,,
gitlabhq,9075,closed,3,2015-04-01 19:35:00,23.87,,1,,"b""b' @Soullivaneuh Yeah I know its just an implementation of the bookmarklet. But as long as people use it in their browser using a bookmark", its their responsibility to update it. If we have it on the GitLab codebase, we need to maintain that bookmarklet. Just to be sure," @randx What do you think?'""",,,,,,,,,,,,,
gitlabhq,9075,closed,4,2015-04-01 19:35:00,12.2,,1,,"b'b"" @jvanbaarsen I understand your opinion. There is my thinking:Implement it on gitlab dev will enforce contributors to respect bootstrap conventions (like houndci for Ruby). That\'s a must have.The bootlint code integration is tiny and will not change very often. If it change and broke up", we just have to get the new code from bootlint repository," not a very big deal isn\'t it?""'",,,,,,,,,,,,,,
gitlabhq,9075,closed,5,2015-04-01 19:35:00,1.73,,1,,"b'b"" @Soullivaneuh I\'ll re-open and let @randx decide.""'",,,,,,,,,,,,,,,,
gitlabhq,9075,closed,reopened,2015-04-16 13:38:23,57.95,2,5,0,,,,,,,,,,,,,,,,,
gitlabhq,9075,closed,6,2015-04-01 19:35:00,1405.32,,,1,"b""b' Lets try it. @Soullivaneuh thank you'""",,,,,,,,,,,,,,,,
gitlabhq,9075,closed,closed,2015-04-20 13:03:43,1405.33,2,5,1,,,,,,,,,,,,,,,,,
gitlabhq,9075,closed,-,-,-,2,5,1,,,,,,,,,,,,,,,,,
gitlabhq,9118,closed,opened,2015-04-11 11:56:58,,,,,,,,,,,,,,,,,,,,,
gitlabhq,9118,closed,title,2015-04-11 11:56:58,00:00,,1,,"b""b' Fixed typo in changelog'""",,,,,,,,,,,,,,,,
gitlabhq,9118,closed,1,2015-04-11 11:56:58,783.27,,,1,"b""b' +1 looks good'""",,,,,,,,,,,,,,,,
gitlabhq,9118,closed,2,2015-04-11 11:56:58,669.85,,1,,"b""b' @forki Can you please make sure this PR is mergeable?'""",,,,,,,,,,,,,,,,
gitlabhq,9118,closed,3,2015-04-11 11:56:58,443.12,,1,,"b""b' This merge request has been closed because a request for more information has not been reacted to for more than 2 weeks. If you respond and conform to the merge request guidelines in our [contributing guidelines]url  we will reopen this merge request.'""",,,,,,,,,,,,,,,,
gitlabhq,9118,closed,closed,2015-04-30 19:33:12,456.23,0,3,1,,,,,,,,,,,,,,,,,
gitlabhq,9118,closed,4,2015-04-11 11:56:58,3.83,,,1,"b""b' wow. your project has really crazy workflow for fixing a typo ;-)'""",,,,,,,,,,,,,,,,
gitlabhq,9118,closed,5,2015-04-11 11:56:58,2.63,,,1,"b'b"" @forki If you rebase with master I\'ll merge tonight :) ""'",,,,,,,,,,,,,,,,
gitlabhq,9118,closed,reopened,2015-04-30 19:39:40,6.47,0,3,3,,,,,,,,,,,,,,,,,
gitlabhq,9118,closed,6,2015-04-11 11:56:58,6.1,,,1,"b'b"" I didn\'t have a clone of this since I just used github\'s excellent online edit function.But I love you guys", so clone it," rebased and pushed again. :heart: ""'",,,,,,,,,,,,,,
gitlabhq,9118,closed,7,2015-04-11 11:56:58,17.07,1,,,"b""b' @forki Thank you so much :heart: :D What is the difference with this line: url  (sorry I should have asked earlier :( )'""",,,,,,,,,,,,,,,,
gitlabhq,9118,closed,8,2015-04-11 11:56:58,3.53,1,,,"b""b' ha someone else has corrected it too. that was probably the cause for the merge conflict.Sorry.'""",,,,,,,,,,,,,,,,
gitlabhq,9118,closed,closed,2015-04-30 20:06:22,26.7,2,3,4,,,,,,,,,,,,,,,,,
gitlabhq,9118,closed,9,2015-04-11 11:56:58,626.32,,,1,"b""b' @forki Ok"," well thanks you for your contribution though :dancers: '""",,,,,,,,,,,,,,,
gitlabhq,9118,closed,-,-,-,2,3,5,,,,,,,,,,,,,,,,,
gitlabhq,9166,closed,opened,2015-04-22 09:12:37,,,,,,,,,,,,,,,,,,,,,
gitlabhq,9166,closed,title,2015-04-22 09:12:37,00:00,,1,,"b""b' confirm=no patch for user creation via REST API'""",,,,,,,,,,,,,,,,
gitlabhq,9166,closed,body,2015-04-22 09:12:37,00:00,,,1,"b'b"" Using confirm=no in user creation via REST API resulted always in an internal server error. The confirm field dont exist in the database. Therefore I removed it from the attribute keys and set confirmed_at field to now.Maybe it\'s kinda hacky"," but now the user creation without confirmation works for me.I append the stacktrace produces when using confirm=no with the original code  rescue in _assign_attribute\'  /-4.1.9/:45:in  block in assign_attributes\'  /-4.1.9/:26:in  assign_attributes\'  /-4.1.9/:452:in  initialize\'  /-3.0.0/:142:in  initialize\'  /-1.2.0/:470:in  new\'  /-4.1.9/:30:in  build_user\'  /:64:in  call\'  /-0.6.1/:31:in  call\'  /-0.6.1/:401:in  block in call!\'  /-0.6.1/:24:in  call!\'  /-0.6.1/:18:in  call!\'  /-0.6.1/:18:in  call\'  /-oauth2-1.0.8/:8:in  block in call!\'  /-0.6.1/:25:in  call!\'  /-0.6.1/:18:in  call\'  /-1.5.2/:138:in  call!\'  /-0.6.1/:145:in  block in call\'  /-mount-0.8.3/:96:in  optimized_each\'  /-mount-0.8.3/:95:in  call\'  /-0.6.1/:525:in  call!\'  /-0.6.1/:38:in  block in call\'  /-4.1.9/:59:in  call\'  /-4.1.9/:685:in  call!\'  /-1.1.4/:164:in  call\'  /-cors-0.2.9/:54:in  call\'  /-1.2.3/:35:in  catch\'  /-1.2.3/:34:in  call\'  /-1.5.2/:35:in  call\'  /-4.1.9/:27:in  call\'  /-1.5.2/:225:in  call\'  /-4.1.9/:562:in  call\'  /-4.1.9/:621:in  block in call\'  /-4.1.9/:82:in  call\'  /-4.1.9/:76:in  call\'  /-4.1.9/:30:in  call_app\'  /-4.1.9/:20:in  block in tagged\'  /-4.1.9/:26:in  tagged\'  /-4.1.9/:20:in  call\'  /-1.5.2/:21:in  call\'  /-1.5.2/:17:in  call\'  /-4.1.9/:514:in  call\'  /-4.1.9/:194:in  method_missing\'  /-1.5.2/:138:in  block in call\'  /-1.5.2/:50:in  call\'  /-4.6.3/:552:in  process_client\'  /-4.6.3/:632:in  spawn_missing_workers\'  /-4.6.3/:142:in  \'  /:23:in  \'""'",,,,,,,,,,,,,,,
gitlabhq,9166,closed,1,2015-04-22 09:12:37,34.3,,1,,"b""b' @balle Can you please make sure the tests are green and the PR is formatted according our [contributing guidelines]url '""",,,,,,,,,,,,,,,,
gitlabhq,9166,closed,2,2015-04-22 09:12:37,239.23,,,1,"b'b"" The tests are now green"," I added a line to the CHANGELOG and formated the code in my PR. Hope the request now fits the guideline. If not please give me a hint what\'s missing :)""'",,,,,,,,,,,,,,,
gitlabhq,9166,closed,3,2015-04-22 09:12:37,1115.5,,1,,"b""b' This merge request has been closed because a request for more information has not been reacted to for more than 2 weeks. If you respond and conform to the merge request guidelines in our [contributing guidelines]url  we will reopen this merge request.'""",,,,,,,,,,,,,,,,
gitlabhq,9166,closed,closed,2015-05-06 08:21:39,1389.03,0,3,2,,,,,,,,,,,,,,,,,
gitlabhq,9166,closed,4,2015-04-22 09:12:37,306.43,,1,,"b""b' I dont understand why you closed the ticket. I made all changes you asked for. Can you please tell me what I have done wrong?'""",,,,,,,,,,,,,,,,
gitlabhq,9166,closed,5,2015-04-22 09:12:37,37.27,,1,,"b'b"" @balle There are still a lot of commits that are not needed for this PR. I\'ll re-open. Can you make sure you squash the commits?""'",,,,,,,,,,,,,,,,
gitlabhq,9166,closed,reopened,2015-05-12 14:05:22,343.72,0,5,2,,,,,,,,,,,,,,,,,
gitlabhq,9166,closed,6,2015-04-22 09:12:37,1092.58,,1,,"b""b' i guess the easiest way is to throw away this pull request and i open a new one'""",,,,,,,,,,,,,,,,
gitlabhq,9166,closed,closed,2015-05-13 08:17:56,1092.57,0,6,2,,,,,,,,,,,,,,,,,
gitlabhq,9166,closed,-,-,-,0,6,2,,,,,,,,,,,,,,,,,
gitlabhq,9428,closed,opened,2015-07-02 11:56:48,,,,,,,,,,,,,,,,,,,,,
gitlabhq,9428,closed,title,2015-07-02 11:56:48,00:00,,1,,"b""b' Bamboo Service: Fix missing credentials & URL handling'""",,,,,,,,,,,,,,,,
gitlabhq,9428,closed,body,2015-07-02 11:56:48,00:00,1,,,"b'b"" _Update:_ Added another fix which fixes an error introduced in the latest changes using  in favour to and rebased to the latest master. This improves the Bamboo Service and provides two fixes:1. One for the situation", where the build trigger won\'t work because Bamboo is requiring authentication credentials for the trigger GET: url 2. One which fixes the way how the configured Bamboo base URL is assembled to the final REST URL. url ## Regarding credentials The change now does provide additional HTTP Basic Auth parameters if user credentials were provided and appends an request parameter indicating the HTTP Basic Authentication should be used. This aligns interaction with Bamboo with the other calls this service executes.## Regarding URL handling If one had configured a like url  in the previous implementation the plugin directed it\'s request i.e. to url  instead of url  This i probably an unwanted side effect of how Ruby\'s is working. It will only work correctly," if ... the prefix URL has at least one or more  trailing  .. the appendix parts are _not_ prefixed with Backported & tested successfully in our environment.""'",,,,,,,,,,,,,,
gitlabhq,9428,closed,1,2015-07-02 11:56:48,23.75,,1,,"b'b"" No clue why CI fails. Rebasing onto master didn\'t fix it. From my point of view the failure is probably caused by or the CI environment. ""'",,,,,,,,,,,,,,,,
gitlabhq,9428,closed,2,2015-07-02 11:56:48,568.92,,1,,"b""b' @dblessing"," can you review this one?'""",,,,,,,,,,,,,,,
gitlabhq,9428,closed,3,2015-07-02 11:56:48,25.45,,1,,"b'b"" @bentolor ~~Project services have a serialized configuration so you can create  service configuration fields. I would rather see  implemented as separate fields than something parsed from a URI. That\'s the reason we moved to the serialized field", actually. Would you mind exploring that," please?~~ Whoops! Let me look at this again. I misread the code.""'",,,,,,,,,,,,,,
gitlabhq,9428,closed,4,2015-07-02 11:56:48,10.87,1,,,"b'b"" @dblessing I\'m sorry"," I don\'t understand. (Maybe due I\'m a non-native speaker).  The change simply duplicates your implementation of the [code block in  ]url  into  .  As far as I understand this patch does not involve any change to a existing configuration or field nor does it parse any URI. It simply attaches a single to the trigger URL and provides the configured credential values as basic auth parameters. What \'serialized configuration\' do you mean? Can you elaborate on this please?""'",,,,,,,,,,,,,,,
gitlabhq,9428,closed,5,2015-07-02 11:56:48,1.22,1,,,"b""b' @bentolor sorry for the confusion! please disregard my message. '""",,,,,,,,,,,,,,,,
gitlabhq,9428,closed,6,2015-07-02 11:56:48,594.15,,1,,"b'b"" Yes", is required and does work as expected on Bamboo version 5.7.2 02 Dec 14. Without, the trigger URL only sees the login page. But I do roughly remember, that in earlier versions Bamboo had another bug, and you\'d need to pass the username and password _as additional query parameters_," though the pragma clearly states HTTP BASIC. So the URL had to look sth. like  . Maybe your Bamboo still requires this legacy format?""'",,,,,,,,,,,
gitlabhq,9428,closed,7,2015-07-02 11:56:48,1091.9,1,,,"b'b"" This would be hard for me to test here"," but I ended up here only after trying for an hour to get Gitlab CE 7.14.1 to trigger Bamboo 5.9 builds. It doesn\'t work for me at all and I followed the service instructions verbatim. So I guess this is just a +1""'",,,,,,,,,,,,,,,
gitlabhq,9428,closed,8,2015-07-02 11:56:48,659.87,,1,,"b""b' This merge request has been closed because a request for more information has not been reacted to for more than 2 weeks. If you respond and conform to the merge request guidelines in our [contributing guidelines]url  we will reopen this merge request.'""",,,,,,,,,,,,,,,,
gitlabhq,9428,closed,closed,2015-10-27 13:32:55,96.12,4,6,0,,,,,,,,,,,,,,,,,
gitlabhq,9428,closed,9,2015-07-02 11:56:48,2.38,1,,,"b'b"" @jvanbaarsen I\'m sorry which request from my side is outstanding? I answered all requests. So what is open to do?""'",,,,,,,,,,,,,,,,
gitlabhq,9428,closed,10,2015-07-02 11:56:48,148.4,,1,,"b'b"" @bentolor I\'ll take a closer look at this PR later today. In the meanwhile I\'ll re-open""'",,,,,,,,,,,,,,,,
gitlabhq,9428,closed,reopened,2015-10-27 16:03:42,150.78,5,7,0,,,,,,,,,,,,,,,,,
gitlabhq,9428,closed,11,2015-07-02 11:56:48,1194.03,,,1,"b""b' I  my patch based on the latest and added another fix introduced by later changes (see updated issue description). Would be very happy if this change would make its way into upstream so we can stop hot-patching our installations.  Sadly the issue"," that the merge status is still not working correctly for branches will still not work. But at least the trigger works. There happened to be very much discussion about the branch status issue in url  and  url  though that one is lost as the author retracted his branch. And Atlassians REST API lacks important functions to tackle that correctly.'""",,,,,,,,,,,,,,,
gitlabhq,9428,closed,12,2015-07-02 11:56:48,289.22,1,,,"b'b"" @bentolor I\'m really sorry for the inconvenience here", but we\'re no longer accepting PRs from the GitHub repository because we\'ve not been able to keep up with two separate projects at once. I\'d love to have you open this as a merge request over at [the  project]url  You can log in on  using your GitHub account, and then fork the CE repository, make it a remote for your local copy of the GitHub repo, and then push to it and open an MR. If you\'d prefer, I can open the MR myself and credit you, although if there are any problems I likely won\'t be able to fix them myself. Sorry for the extra work this\'ll cause, and sincerely," thank you for taking the time to contribute back upstream.""'",,,,,,,,
gitlabhq,9428,closed,13,2015-07-02 11:56:48,132.07,,,1,"b""b' Thank you @connorshea for your kind and detailed feedback! Closing this request in favour to my new [merge request at Gitlab]url  I already assumed that meanwhile  is the better place for getting things into '""",,,,,,,,,,,,,,,,
gitlabhq,9428,closed,closed,2016-05-30 18:59:01,175.32,6,7,2,,,,,,,,,,,,,,,,,
gitlabhq,9428,closed,-,-,-,6,7,2,,,,,,,,,,,,,,,,,
gitlabhq,9487,closed,opened,2015-07-24 23:07:02,,,,,,,,,,,,,,,,,,,,,
gitlabhq,9487,closed,title,2015-07-24 23:07:02,00:00,,1,,"b""b' Slightly better code layout'""",,,,,,,,,,,,,,,,
gitlabhq,9487,closed,closed,2015-07-27 19:53:41,1246.65,0,1,0,,,,,,,,,,,,,,,,,
gitlabhq,9487,closed,reopened,2015-07-27 19:53:44,0.05,0,1,0,,,,,,,,,,,,,,,,,
gitlabhq,9487,closed,1,2015-07-24 23:07:02,1332.98,,1,,"b""b' Please rebase master again"," and the tests should pass.'""",,,,,,,,,,,,,,,
gitlabhq,9487,closed,closed,2015-07-29 21:46:34,112.83,0,2,0,,,,,,,,,,,,,,,,,
gitlabhq,9487,closed,reopened,2015-07-29 21:46:40,0.1,0,2,0,,,,,,,,,,,,,,,,,
gitlabhq,9487,closed,2,2015-07-24 23:07:02,28.47,,1,,"b""b' @stanhu How about now?'""",,,,,,,,,,,,,,,,
gitlabhq,9487,closed,3,2015-07-24 23:07:02,104.67,,1,,"b""b' Build is still failing. I think you may still need to rebase master.'""",,,,,,,,,,,,,,,,
gitlabhq,9487,closed,4,2015-07-24 23:07:02,835.58,,1,,"b""b' This merge request has been closed because a request for more information has not been reacted to for more than 2 weeks. If you respond and conform to the merge request guidelines in our [contributing guidelines]url  we will reopen this merge request.'""",,,,,,,,,,,,,,,,
gitlabhq,9487,closed,closed,2015-10-27 13:28:44,942.07,0,5,0,,,,,,,,,,,,,,,,,
gitlabhq,9487,closed,-,-,-,0,5,0,,,,,,,,,,,,,,,,,
gitlabhq,9510,closed,opened,2015-07-30 09:39:57,,,,,,,,,,,,,,,,,,,,,
gitlabhq,9510,closed,title,2015-07-30 09:39:57,00:00,,1,,"b""b' Hide wiki edit button when user is already on the edit view'""",,,,,,,,,,,,,,,,
gitlabhq,9510,closed,body,2015-07-30 09:39:57,00:00,1,,,"b""b' Fixes #9476 where the edit button may confuse users who are editing a wiki page.  When a user is editing a wiki page", the edit button should be hidden so that the user does not unintentionally click on it again," causing a page refresh and loss of all unsaved changes. '""",,,,,,,,,,,,,,
gitlabhq,9510,closed,1,2015-07-30 09:39:57,642.87,,,1,"b""b' Thanks. Looks like some conflicts. Can you rebase master?'""",,,,,,,,,,,,,,,,
gitlabhq,9510,closed,2,2015-07-30 09:39:57,1029.23,,1,,"b""b' This merge request has been closed because a request for more information has not been reacted to for more than 2 weeks. If you respond and conform to the merge request guidelines in our [contributing guidelines]url  we will reopen this merge request.'""",,,,,,,,,,,,,,,,
gitlabhq,9510,closed,closed,2015-10-27 13:32:03,232.1,1,2,1,,,,,,,,,,,,,,,,,
gitlabhq,9510,closed,reopened,2015-12-23 16:52:25,200.37,1,2,1,,,,,,,,,,,,,,,,,
gitlabhq,9510,closed,3,2015-07-30 09:39:57,200.8,,,1,"b""b' Would like to have this since I just ran into it. :) @dvrylc"," can you rebase master?'""",,,,,,,,,,,,,,,
gitlabhq,9510,closed,4,2015-07-30 09:39:57,1383.67,1,,,"b'b"" Thanks for the contribution to GitLab! Unfortunately we\'re no longer accepting Pull Requests through the GitHub project. If you\'d like to get this merged", I encourage you to open this as a Merge Request on [the  project]url  Feel free to ping me (@connorshea) and I\'ll get the right person assigned to it. Apologies for the troubles," and thanks again for helping improve the project! :heart:""'",,,,,,,,,,,,,,
