REPOSITORY,ISSUE_ID,STATUS,EVENT,CREATED_AT,TIME DURATION,NEGATIVE,NEUTRAL,POSITIVE,MSG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,18,closed,opened,2011-05-15 20:26:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,18,closed,title,2011-05-15 20:26:35,00:00,,1,,"b""b' incremental compile dependency check is very slow'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,18,closed,body,2011-05-15 20:26:35,00:00,,1,,"b""b' Running the compile on a multi-project build with no changes is very slow (around 30+ seconds). I ran yourkit on it", the patch below takes my time down to 1 second. diff git  index cc791 100644+++ @@ -262,7 +262,7 @@ final class Execute[A[_] <: AnyRef](checkCycles: Boolean," triggers: Triggers[A])      dependencies( node ) foreach { dep =        def checkForward = onOpt( (node) ) { _ contains dep }        def checkReverse = onOpt( (dep) ){ _.toSet contains node }        def checkReverse = onOpt( (dep) ){ lst =        assert( done(dep) ^ ( checkForward && checkReverse ) )      }  }'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,18,closed,1,2011-05-15 20:26:35,3.82,1,,,"b""b' Oops.  I was running from the wrong sub-project after the change.  It still cuts the time down to 10 seconds.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,18,closed,2,2011-05-15 20:26:35,101.55,,,1,"b'b\' Profiling again after the above change shows most of the time spent in SameAPI.  It looks like it\\\'s comparing all the ""external"" sources.  Shouldn\\\'t the stamps be checked first? Thanks\''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,18,closed,3,2011-05-15 20:26:35,96.97,,1,,"b""b' That part of the code (in Execute) is only used for assertions.  You could also try disabling all assertions completely.  (In the build"," change the argument to -Xelide-below to something like 3000). What stamps are you talking about?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,18,closed,4,2011-05-15 20:26:35,83.4,,,1,"b'b"" The Source objects it seems to be checking are dependencies from my other sub-projects.  Given that sbt already checked for changes in that dependent sub-project", it seems like sbt shouldn\'t have to to run through the  to do the explicit check. I was looking at the Analysis class and saw the stamps, I assumed they were used to shortcut external dependency checks as well as internal, binary and product.  (But I now see they are not). Does that make sense?  I\'d really like to get the SameAPI checks down, as right now it\'s faster to do an old xsbt compile when nothing\'s changed... I\'ve been looking at wrapping the Source objects with a file hash to shortcut the checks," do you think that\'s a productive avenue? Thanks again""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,18,closed,5,2011-05-15 20:26:35,148.72,,,1,"b'b"" The problem is that source file hashes are insufficient.  It is possible for a class file from the same source file to be different due to binary or source dependencies changing.  Source tracks this information.  Now", you could hash all class files that came from the source.  I think that will work.  I don\'t know how expensive that will be, though. As for why it checks the api in other projects, consider projects A and B, with B depending on A.  B needs to know the Source for A when B was last compiled, not when A was last compiled.  It isn\'t important whether the source files for A have changed or not.  What is important is whether the Source has changed since the last time B was compiled.  Make sense? If you are sure the API comparison is a bottleneck, we can probably generate a unique ID for each API when it\'s created and use that to shortcut things for the common case where the API hasn\'t changed at all.  If you want to look at doing this, let me know.  Otherwise, I\'ll do it.  Either way," thanks for the work you have done so far on this.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,3934,closed,body,2018-02-08 18:55:36,00:00,1,,,"b""b' Although sbt adds the target directory to the classpath of the compiler", this causes problems if the compiler needs access to resources because they are only copied AFTER (or in parallel with) the compile. Therefore you can get a situation where compile fails the first time, then succeeds.  To avoid this, I recommend that resources are copied BEFORE compilation.  Original report below, which slightly misunderstood the root cause.   Unfortunately," sbt puts test resources on the classpath in but not  . Compiler plugins and macros that access resources will therefore fail without this fix: '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,3934,closed,1,2018-02-08 18:55:36,793.53,,1,,"b""b' are main resources on the classpath of  ?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,3934,closed,2,2018-02-08 18:55:36,352.07,,1,,"b""b'  I agree. we should definitely explore this.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,3934,closed,closed,2018-03-15 13:58:19,1142.72,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,3934,closed,reopened,2018-03-15 14:06:52,8.55,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,3934,closed,3,2018-02-08 18:55:36,12.33,,1,,"b'b"" @dwijnand I found the real cause of this and changed the initial report accordingly. It\'s an sbt bug hopefully with an easy fix.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,3934,closed,4,2018-02-08 18:55:36,37.25,,,1,"b""b' cool"," I can actually tell you exactly where this happens (AFAIK). what a rare occurrence.  url for any potential contributor: you need to make the task depends on the completion of the task.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,3934,closed,5,2018-02-08 18:55:36,976.73,,1,,"b'b\' Currently the compilation and resource (potentially generation in case of web apps etc) copying are two independent tasks (i.e. ""concurrent"" in Lamport sense). This is by design.  Simply making task depend on introduces extra step to that were not previously there", and therefore might incur expensive performance penalty. (Think Windows machine copying 100MB etc) If someone need resource during compilation, it probably should be an opt-in process, not a default behavior. \'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,3934,closed,6,2018-02-08 18:55:36,264.68,,,1,"b'b"" I was only changing the definition of such that it copied before compiling", not of in general.  however, in reviewing my suggestion," I don\'t think this would be a great solution anyways because I can easily see that not every invocation of compile is via (e.g does use  ?)""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,3934,closed,7,2018-02-08 18:55:36,30.2,,1,,"b""b' note that this is another area where bloop makes the assumption that the resources are copied over by the build tool before doing any compilation"," therefore departing from what the build is doing. // @jvican '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,3934,closed,8,2018-02-08 18:55:36,3.18,,1,,"b""b' testing is specialized running so I am guessing that resource would be available one way or the other. It should also follow suit of so it can run without blocking the shell. '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,3934,closed,9,2018-02-08 18:55:36,1258.7,,1,,"b'b"" @fommil In this case", this doesn\'t matter to us, we practically replace all sbt defaults and hand-roll our own implementations for them. In our case," managed sources and resources are copied over when we  .""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,3934,closed,10,2018-02-08 18:55:36,609.42,1,,,"b""b' dupe'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,3934,closed,closed,2018-03-28 19:13:42,306.83,2,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,3934,closed,-,-,-,2,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,3962,closed,opened,2018-02-21 12:06:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,3962,closed,title,2018-02-21 12:06:53,00:00,,1,,"b'b\' What\\\'s with all the ""New I/O worker #38"" threads in sbt 1?\''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,3962,closed,body,2018-02-21 12:06:53,00:00,,1,,"b'b\' ## steps  * start sbt * inspect threads  ## problem  there are 153 ""New I/O worker"" threads in the sbt process I\\\'m looking at  ## expectation  people sometimes need to increase the stack size to 1 or 2 MB to compile Scala code with heavily chained calls or heavily nested structure", so all those extra threads can be costly. I wouldn\\\'t expect sbt need all these threads.  ## notes  sbt version: 1.1.1  similar problem url reported on behalf of @retronym\'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,3962,closed,1,2018-02-21 12:06:53,391.35,1,,,"b'b"" What does say? I am guessing that you\'d see in there.  Here\'s a comparison of hello world build vs  url  Given that the stacktrace here says  ", I am guessing that this is a variant of [Possible thread leak]url  Note that I am not pointing finger at Netty exactly, since the usage might be the problem not Netty itself.  sbt uses Gigahorse backed by OkHttp, not AsyncHttpClient (a Netty wrapper). So I am more suspicious of  that is introduced by Bintry. If you port the HTTP client to Gigahorse," I am guessing that all these threads will go away.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,3962,closed,2,2018-02-21 12:06:53,1075.75,,1,,"b'b"" Hmm"," I can\'t reproduce now. I\'ll minimize it and reopen when I see it again.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,3962,closed,closed,2018-02-22 12:33:59,27.1,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,3962,closed,3,2018-02-21 12:06:53,686.08,,1,,"b'b"" I see this in the build for  . That does have the bintray plugin enabled. I haven\'t established which plugin is using Netty.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,3962,closed,reopened,2018-03-02 00:00:16,686.28,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,3962,closed,4,2018-02-21 12:06:53,406.52,,1,,"b""b' I set a breakpoint in netty to see who is calling it", and as @eed3si9n suspected," it is  '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,3962,closed,closed,2018-03-02 06:46:36,406.33,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,3962,closed,5,2018-02-21 12:06:53,1193.27,,1,,"b""b' Spun this over to url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,3962,closed,-,-,-,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4011,open,opened,2018-03-14 09:20:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4011,open,title,2018-03-14 09:20:19,00:00,,1,,"b""b' update dependency'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4011,open,body,2018-03-14 09:20:19,00:00,,1,,"b""b' (extracted from #4000)'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4011,open,1,2018-03-14 09:20:19,1275.35,,1,,"b""b' The problem is that SSL Config uses 1.2.0 url  /cc @kanischev  '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4011,open,2,2018-03-14 09:20:19,527.12,,1,,"b""b' is this not help wanted?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4011,open,3,2018-03-14 09:20:19,1.78,,1,,"b'b\' The bar for ""help wanted"" should be that it\\\'s immediately workable. \''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4011,open,4,2018-03-14 09:20:19,7.85,,1,,"b""b' is this for you not immediately workable because the first change required is in ssl config?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4011,open,5,2018-03-14 09:20:19,0.82,,1,,"b""b' does typesafe-config follow semver? could we not depend on version 1.3.1 in sbt with or without ssl-config updating?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4011,open,6,2018-03-14 09:20:19,1030.2,,1,,"b'b""  Basically. I think the realistic compromise for us (or a potential contributor) might be to shade SSL Config in Gigahorse so it doesn\'t conflict with the latest Lightbend Config. ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4011,open,7,2018-03-14 09:20:19,471.62,,1,,"b""b' ah right", yeah," because of #2796 depending on typesafe-config 1.3.1 in sbt is still working around the problem.  we might want to actually deal with #2796..'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4011,open,closed,2018-09-03 12:47:47,207.47,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4011,open,reopened,2019-05-15 12:37:53,1430.1,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4011,open,-,-,-,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4038,open,opened,2018-03-26 08:41:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4038,open,title,2018-03-26 08:41:44,00:00,,1,,"b""b' sbt 1.x breaks forkOptions for custom test configurations'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4038,open,body,2018-03-26 08:41:44,00:00,,1,,"b'b"" ## steps   Run  .  ## problem  With sbt 0.13.15", the forked JVM was correctly using the set on the custom configuration.  With sbt 1.1.1, the forked JVM no longer uses the of the custom test configuration and only honors the configuration from  . This can be seen by inspecting  :  ## expectation  should honor the value set on the custom configuration as it did with sbt 0.13.15 or this change in behavior should be documented.  ## notes  sbt version: 1.1.1  I believe the issue was introduced with 0419098d655a574cb81821786538a1955c68850a.  If I use instead of  ," the setting is correct. I\'m also able to work around the issue without loading all the test settings by simply adding  . ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4038,open,1,2018-03-26 08:41:44,246.58,,,1,"b'b"" It also doesn\'t work with sbt version 1.2.0.  @jalaziz Thanks for the workaround.  Trying for days to get my custom test configurations working again.  With something like this (taken from the [docs]url  the are set correctly"," but no tests are found. With your workaround:   the are set correctly and all the tests are found again.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4038,open,2,2018-03-26 08:41:44,516.7,1,,,"b""b' @jalaziz Thanks for the report"," and sorry about the late response. '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4038,open,3,2018-03-26 08:41:44,1036.15,,1,,"b""b' @subotic I found another way to fix this '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4038,open,4,2018-03-26 08:41:44,9.35,,1,,"b'b"" I\'m getting the feeling that the actual error is the different task that doesn\'t return the expected result. If this is the case", I would argue that using a new configuration to separate different test cases, is the more complicated and error prone way to go.  Citing [sbt plugin best practices]url  Which is not the case. Same library dependencies and same source code.  For the concrete problem here [ScalaTest has a tagging mechanism]url  to individually annotate tests. Together with and you get a very simple," but more flexible infrastructure. E.g.  ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4038,open,5,2018-03-26 08:41:44,1338.2,1,,,"b'b"" The points to  ", which is the root cause for all of this.  By default [sbt uses the configs name to choose the specific source directory]url  which makes sense. As mentioned above the scope is used to separate different types of sources (Compile, Test, other languages).  If you want to share sources between two configuration scopes," you need to make this explicit:   Sorry that it took me so long for figuring this out. I\'ll add some documentation on this.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4038,open,closed,2018-10-15 13:08:43,266.98,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4038,open,6,2018-03-26 08:41:44,17.57,,,1,"b""b' @eed3si9n do you have a good point to add information like this?  [The Plugin best practices]url  seems to me the best place.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4038,open,7,2018-03-26 08:41:44,69.05,,1,,"b'b\' @muuki88 Why was this closed? @subotic\\\'s ""No source"" issue is an example of something that could break", but it\\\'s not the whole issue.  The recommended custom test configuration with shared sources is documented here: url According to that doc, we should only need to copy over  . As I mentioned in the original report, yes, we can workaround the issue by importing the full  , but that overwrites settings unnecessarily.  The issue I reported here is that is not being set correctly when using the recommended configuration from the documentation. In particular, the scoping of seems to be the issue.  If you\\\'re saying that now we must override the compilation and packaging tasks, then the documented example for sharing sources should be corrected. I would argue, though, that it would be more ideal to fix the scoping of to avoid having to redefine  brought in by  .\'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4038,open,8,2018-03-26 08:41:44,144.07,1,,,"b'b""  That\'s correct. I would prefer removing that section or change it to the example I wrote above. This has two reasons  1. [The plugin best practices]url  are relatively new and I agree with the style that is recommended there.  This is mostly due to my experience with configurations", which should be used in a very narrow use case. Separating tests is IMHO not a good use case. User usually struggle enough with scoping. When a basic task such as running tests requires are deep understanding of sbt to configure something, then we should avoid this.  2. Overriding all settings with makes things more explicit and easier to debug, because settings are selected from one configuration and not partially from two. This is again from my personal experience with scoping that at time can be very confusing For me this is a symptom of the documented way. If we recommend users to use partial settings, we can break any setting at any time when changing some of the defaults. So rather than fixing symptoms I would like to recommend a more explicit style of configurations and try to steer users away from configurations. The only thing required to share tests is overriding the  . I would change the docs to this," if this makes sense to you :smile: ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4038,open,9,2018-03-26 08:41:44,155.78,,1,,"b'b""  While normally", I\'d agree. The reason we use a separate configuration (and why I assume the docs do too) is to allow for different and parallel execution settings. Also, we use multiple frameworks, so bundling everything under a config makes things nice and easy to maintain. If there\'s a better way, I\'d love to know about it.  We still use ScalaTest tagging to control which tests to run, but we also modify  ,  ,  , and for the different configs. If we could simply create new tests tasks with these settings overridden and avoid all the scoping issues that would be great. I totally agree, but you also now have the situation where SBT regressed and broke things for users. The documented way to do things is broken and has been broken for a long time. I\'m not sure what the policy is for regressions, but shouldn\'t there be an actual fix (updated docs or a code fix) before closing this? The reason why I\'m arguing for a code fix is simply that this is a regression and deprecations should happen with warning. Makes sense, but we actually have to do quite a bit more. We have a semi-complicated multi-project build and we rely on the inheritance of settings via configurations to set and similar settings at the highest level so the other configurations inherit it automatically. We would now have to override these settings for every single configuration instead of the just base configuration. We could explicitly call to the base settings for anything we override in our custom  , but I\'d argue that\'s no better than the partial settings issue you identified. Finally, while I don\'t disagree with the overall sentiment, part of the reason why I care so much about this is I\'m on a quest to reduce the number of explicit settings we have. Our SBT load times are terrible and while I know there are much bigger optimizations SBT needs to make," one thing I can control is the number of settings that have to be resolved for each project.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4038,open,reopened,2018-10-16 05:23:58,975.25,3,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4038,open,-,-,-,3,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4055,open,opened,2018-04-01 22:12:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4055,open,title,2018-04-01 22:12:33,00:00,,1,,"b""b' SBT 1.1.2 with Windows and JDK 10 gives a warning that it does not support Java 0'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4055,open,body,2018-04-01 22:12:33,00:00,,,1,"b""b' (See the guidelines for contributing"," linked above)  ## steps Go to a Windows Machine Install JDK 10 Install SBT 1.1.2 Run any command in SBT  ## problem There is no such thing as JDK 0  ## expectation It should work fine with JDK 10 with no warning or error  ## notes See Image  sbt version: 1.1.2 ![dzqzfkhvoaazf0o]url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4055,open,1,2018-04-01 22:12:33,70.87,,1,,"b""b' I have a similar problem with sbt and trying to run with jmh simple micro benchmark'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4055,open,2,2018-04-01 22:12:33,816.72,,1,,"b'b\' Sbt scripts don\\\'t take java 10 into account In  apparently there\\\'s no  Also sbt-launchuses ""<"" comparison", which compares java version as strings," i.e. ""10"" is less than ""9"". Should be instead of etc.  \''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4055,open,3,2018-04-01 22:12:33,71.08,,,1,"b""b' Thanks a lot"," MR. SirKruk. You saved my day. \\xf0\\x9f\\x91\\x8d '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4055,open,4,2018-04-01 22:12:33,2.77,,1,,"b'b\' But still I\\\'m seeing this issue "": object  in compiler mirror not found."" Please help @SirKruk \''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4055,open,5,2018-04-01 22:12:33,240.07,,,1,"b""b' Thanks for the report and detective work everyone.  Probably next step would be adding JDK 10 to the existing matrix of testing: url  url  '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4055,open,closed,2018-04-06 09:45:47,693.23,0,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4055,open,6,2018-04-01 22:12:33,79.38,,1,,"b""b' Tried  sbt 1.1.4 and the patch is not working as expected. Getting same error mentioned in the ticket.> a valid JDK and install before running sbt.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4055,open,7,2018-04-01 22:12:33,1297.52,,1,,"b""b' Grr. Still not working'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4055,open,reopened,2018-04-23 20:32:41,646.9,0,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4055,open,8,2018-04-01 22:12:33,202.98,,1,,"b""b' Hopefully url  passes the tests.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4055,open,9,2018-04-01 22:12:33,1211.6,,1,,"b'b"" For what it\'s worth", I\'m seeing this error in _SBT_ 1.1.4, but I\'m using _Java JDK_ 8.  Output from  :   Initial output from  :   That said," the build continues OK.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4055,open,10,2018-04-01 22:12:33,681.05,,1,,"b'b"" I\'m just reiterating what MichaelJAllen said since I believe it is fairly important to really important. ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4055,open,11,2018-04-01 22:12:33,1250.9,,,1,"b""b' This issue with JDK 8 is fixed for me with the 1.1.5 release. Quick work! Thanks!'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4055,open,12,2018-04-01 22:12:33,71.3,,,1,"b""b' Nice. I am closing this as resolved.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4055,open,closed,2018-05-24 02:08:47,336.1,0,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4055,open,13,2018-04-01 22:12:33,740.2,,1,,"b""b' With all due respect"," the ticket is in reference to JDK 10 and not 8.  Does this fix also work with 10?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4055,open,14,2018-04-01 22:12:33,739.92,,1,,"b""b' I still get this error in windows i have java 10. sbt 1.1.5. and scala 2.12.6'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4055,open,reopened,2018-06-20 03:45:53,97.1,0,11,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4055,open,15,2018-04-01 22:12:33,730.47,,1,,"b'b""  hi", you may check the JAVA_HOME variable, make it is not contains an space character in Windows, especially like \'c:/Program files\',  then install Java in \'c:/java\'," it\'s OK  ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4055,open,-,-,-,0,12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4065,open,opened,2018-04-04 19:36:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4065,open,title,2018-04-04 19:36:04,00:00,,1,,"b""b' Unable to reference a key scoped to the sbt-web Assets configuration in the console'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4065,open,body,2018-04-04 19:36:04,00:00,,1,,"b""b' ## steps  ****  ****  ## problem  I am unable to reference a key that is scoped to the configuration from the console.  ## expectation  I should be able to reference a key that is scoped to the configuration from the console using either  "," or  .  ## notes  sbt version: 1.1.2 gitter discussion: url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4065,open,1,2018-04-04 19:36:04,807.35,,,1,"b""b' interesting. looks like a bug in the parser"," maybe?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4065,open,2,2018-04-04 19:36:04,654.42,1,,,"b""b' url  says:   In sbt 0.13 these would be addressed as:   in shell", and  in . certainly thinks is a thing," so yeah parser is suspicious.  Note for potential contributors. The place to look would be any files involved in url  but especially and . '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4065,open,3,2018-04-04 19:36:04,125.77,,1,,"b'b\' I\\\'ll have a go at fixing this.  I have noticed that does not produce all the same values that is permitted by  . I have managed to get the test to fail when I use all ""letters", digits, dash  ," and underscore  "".\''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,4065,open,4,2018-04-04 19:36:04,748.63,,1,,"b'b""  nice.  I was recently in that general area and found it unfortunate that some shared source of truth can\'t be used between sbt\'s completion parsers and scalachecks generators.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
