REPOSITORY,ISSUE_ID,STATUS,EVENT,CREATED_AT,TIME DURATION,NEGATIVE,NEUTRAL,POSITIVE,MSG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,5973,closed,6,2014-03-14 15:30:57,1033.07,,1,,"b""b' @Ocramius Rebased. I took the opportunity to add some minor change.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,5973,closed,7,2014-03-14 15:30:57,655.57,,1,,"b""b' @Maks3w @danizord @danizord Checking if role is an object or a string before loop'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,5973,closed,closed,2014-03-21 09:04:24,956.03,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,5973,closed,-,-,-,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,5987,closed,opened,2014-03-17 14:30:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,5987,closed,title,2014-03-17 14:30:58,00:00,,1,,"b'b\' to much ""quoted-printable"" overhead\''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,5987,closed,body,2014-03-17 14:30:58,00:00,,,1,"b'b\'  make header always ""quoted-printable"" if encoding property is set to ""not ASCII"". But i think it would be better to CHECK if value have only ASCII chars or not (not=do quoted-printable). thanks for attention.\''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,5987,closed,1,2014-03-17 14:30:58,41.9,,1,,"b""b' pull request send: url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,5987,closed,closed,2014-03-20 13:37:59,1387.02,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,5987,closed,reopened,2014-03-20 13:38:27,0.47,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,5987,closed,2,2014-03-17 14:30:58,113.42,,1,,"b""b' This issue has been closed as part of the bug migration program as outlined here url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,5987,closed,closed,2016-06-27 17:06:18,207.85,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,5987,closed,-,-,-,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6029,closed,opened,2014-03-23 19:04:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6029,closed,title,2014-03-23 19:04:42,00:00,,1,,"b""b' [WIP] Upgrade to PHPUnit 4'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6029,closed,body,2014-03-23 19:04:42,00:00,1,,,"b""b' This PR is mainly for two reasons:As part of #5678 due the support of HHVMTo be up to date with the improvements in the test framework. To fix:[ ] Blacklist temporal files from coverage url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6029,closed,closed,2014-03-23 19:07:02,2.33,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6029,closed,reopened,2014-03-23 19:28:08,21.1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6029,closed,1,2014-03-23 19:04:42,1181.85,,1,,"b""b' Removed milestone", as no new code has been added since March," and I have no idea how much more work needs to be done to complete.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6029,closed,2,2014-03-23 19:04:42,98.83,,1,,"b""b' Currently only blocked by an issue with the coverage aggregator'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6029,closed,3,2014-03-23 19:04:42,1100.27,,1,,"b""b' @Maks3w Do you made any progress with this update?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6029,closed,4,2014-03-23 19:04:42,447.95,,1,,"b'b"" @Maks3w what\'s the status of this?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6029,closed,5,2014-03-23 19:04:42,603.28,,1,,"b'b"" I\'m re-targeting this at 2.4"," therefore closing and tracking future work at #6909 instead""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6029,closed,closed,2014-11-22 04:16:53,528.75,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6029,closed,-,-,-,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6069,closed,opened,2014-03-31 20:42:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6069,closed,title,2014-03-31 20:42:48,00:00,,1,,"b""b' Prependstylesheet conditional'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6069,closed,body,2014-03-31 20:42:48,00:00,,,1,"b""b'   Using these just outpus the links to the css files on every browser.Doone a little research myself an line and fails at line 377 of the Headlink class at line if (!empty($conditionalStylesheet) && is_string($conditionalStylesheet)) {Tested with ZF2.3.0'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6069,closed,1,2014-03-31 20:42:48,4.0,,1,,"b""b' Passing as a string works correclty but for eassier useaage it should have the same syntax as prependStylesheet of the HeadScript class.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6069,closed,2,2014-03-31 20:42:48,1224.8,,1,,"b""b' The view helper does not have a method. There are more differences", for example the second parameter is the script type ( ) for the  , but for the second parameter is used for the media type (not as you did in your opening post). I agree it would be logical to have the same parameter for declaring conditional comments," but it would also introduce a BC break. It could however be added as an extra feature without breaking existing code.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6069,closed,3,2014-03-31 20:42:48,60.73,1,,,"b'b"" woops mixed those 2.But indeed you get what i\'m trying to say.Can be changed without breaking the if it is an array do something else then when stringg passed on that param.And indeed the secon parameter was a wrong for the casses that used the conditional statement but has already been changed(Thanks anyway)""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6069,closed,4,2014-03-31 20:42:48,1363.5,,1,,"b""b' @Maks3w this can be closed.  The method signature of requires that the conditional be passed as a string  '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6069,closed,closed,2015-10-22 16:59:22,1216.57,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6069,closed,5,2014-03-31 20:42:48,161.08,,1,,"b""b' @adamlundrigan Please read what this issue is about. It is about the lack in consistency in the view helpers. That is not yet addressed in this issue.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6069,closed,6,2014-03-31 20:42:48,11.7,1,,,"b'b"" Apologies", I did miss that point.  The usage is inconsistent with headScript which doesn\'t have a dedicated parameter targeting the conditional like headLink does. Conditionals can wrap more than just links and scripts, and can wrap more than one of each at a time," so perhaps for Zend\\\\View 3.0 we drop the handling of conditional from inside each helper and add a separate helper that can wrap arbitrary output in a conditional?  Not sure how well that would mesh with the way those helpers buffer the additions and print them all at once. ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6069,closed,reopened,2015-10-27 19:49:07,169.75,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6069,closed,7,2014-03-31 20:42:48,1266.13,,1,,"b""b' This issue has been closed as part of the bug migration program as outlined here url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6069,closed,closed,2016-06-27 16:54:45,1265.63,2,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6069,closed,-,-,-,2,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6090,closed,opened,2014-04-06 11:50:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6090,closed,title,2014-04-06 11:50:41,00:00,,1,,"b""b' Db Profiler does not collect data from transaction control queries'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6090,closed,closed,2014-04-06 11:50:59,0.3,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6090,closed,reopened,2014-04-06 11:52:18,1.32,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6090,closed,1,2014-04-06 11:50:41,476.23,,1,,"b'b"" @bartko-s all these additional conditionals need test coverage. I\'d also suggest that a lot of this logic is overly complicated. @ralphschindler what about introducing a instead of having all those checks all over the place?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6090,closed,2,2014-04-06 11:50:41,1157.42,,1,,"b""b' Closing due to lack of author response.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6090,closed,closed,2014-08-06 15:04:20,192.03,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6090,closed,-,-,-,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6120,closed,opened,2014-04-10 15:04:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6120,closed,title,2014-04-10 15:04:45,00:00,,1,,"b""b' Ability to support  prefixed tables'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6120,closed,body,2014-04-10 15:04:45,00:00,,1,,"b""b' Add the ability to use database prefixed tables for example: the from function needs to be able to support prefixed tables. also it doublequotes by default your table so you are not able to add the database manually like this: this is a major drawback when you have multiple databases that you need to use on the fly whitout the instantion of a new adapter with the required database'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6120,closed,1,2014-04-10 15:04:45,312.05,,1,,"b""b' @susy11 I think you can use TableIdentifier for defining schema'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6120,closed,2,2014-04-10 15:04:45,608.83,,,1,"b""b' @samsonasik Thank you for your answer"," it helped me solve my issue.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6120,closed,3,2014-04-10 15:04:45,190.72,,1,,"b""b' if your issue is solved"," maybe you can close this issue ? :)'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6120,closed,closed,2014-04-14 14:41:30,1416.75,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6120,closed,reopened,2014-04-14 14:41:31,0.02,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6120,closed,closed,2014-04-14 14:41:32,0.02,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6120,closed,4,2014-04-10 15:04:45,305.4,,,1,"b""b' Done. Thanks'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6120,closed,-,-,-,0,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6152,closed,opened,2014-04-17 09:15:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6152,closed,title,2014-04-17 09:15:35,00:00,,1,,"b""b' BC break in forms between 2.3.0 and 2.3.1'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6152,closed,body,2014-04-17 09:15:35,00:00,,1,,"b'b"" There\'s been a BC break in Zend\\\\Form between 2.3.0 and 2.3.1", we just upgraded and stumbled into it. We get instances of our Forms through the FormElementManager as we use custom form elements, the site has been working with <= 2.3.0 but after the 2.3.1 upgrade when we get instances of Forms they no longer have any elements attached. Not sure where the BC break is exactly at the moment but will have a look," maybe something around calling the init() method? I see there\'s been several form changes merged in the last few days so has there been some expected behaviour change?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6152,closed,1,2014-04-17 09:15:35,62.73,,1,,"b""b' Check #6132'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6152,closed,2,2014-04-17 09:15:35,112.62,,1,,"b'b"" I\'m closing this as it seems like @al3xdm was relying on broken behavior.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6152,closed,closed,2014-04-29 12:10:56,175.35,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6152,closed,3,2014-04-17 09:15:35,238.13,1,,,"b'b"" Sorry I didn\'t follow up", we\'ve had 3 national holiday days in the UK in the last 2 weeks... work focused on something else :) I haven\'t got a simple test-case as I can\'t tell where the break is, only that there is a BC break. I don\'t think I\'ve used broken behaviour, as I just followed the Form documentation. Here\'s what we\'re doing, maybe you can see an obvious problem? Custom element: Then we have a form with just an init method We then call the Form  $form is then correctly an instance of the \\\\Some\\\\Form class," however if I do: Not sure what unexpected behaviour I\'m depending on....""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6152,closed,reopened,2014-05-01 16:16:31,245.58,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6152,closed,4,2014-04-17 09:15:35,7.55,,1,,"b""b' @Danielss89 ping?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6152,closed,5,2014-04-17 09:15:35,14.12,,1,,"b'b"" I just tried to repeat this", but it works for me with both 2.3.0 and 2.3.1. @al3xdm could you provide the full code for your custom form element, just in case there\'s something else in there causing problems? Also," it might be worth double checking whether or not changing the form element type from to a standard element type fixes the issue.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6152,closed,6,2014-04-17 09:15:35,6.97,,1,,"b""b' Full code: Text is the standard zf2 form text element.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6152,closed,7,2014-04-17 09:15:35,31.95,,1,,"b""b' @al3xdm since it seems like there are issues in reproducing your problem"," could you come up with a test case for it?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6152,closed,8,2014-04-17 09:15:35,32.68,,1,,"b'b"" The problem is definitely that the Forms init() method isn\'t being called. If you get a Form from the FormElementManager it doesn\'t call the init() method on 2.3.1"," but does on 2.3.0.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6152,closed,9,2014-04-17 09:15:35,3.97,,1,,"b'b"" Yep", and I\'m asking for a test for that, as it works locally for the peepsthat tried it. Marco Pivetta url  url  On 1 May 2014 19:42," Alex notifications@ wrote:""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6152,closed,10,2014-04-17 09:15:35,46.32,,1,,"b'b"" Ok", figured it out. Here\'s a test, works on 2.3.0 and below, but doesn\'t work on 2.3.1 url  I hadn\'t realised we were getting the Form via a peered Service Manager, which makes it more awkward," anyways hope that shows the BC break for you :)""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6152,closed,11,2014-04-17 09:15:35,40.27,,1,,"b""b' @al3xdm yeah"," the peering service manager is indeed a subtle one. I am not sure that we can fix this other than documenting the problem.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6152,closed,12,2014-04-17 09:15:35,10.52,,1,,"b""b' @danielss89 do you think you can look into this? We basically need to find out whether there has to be a documentation change.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6152,closed,13,2014-04-17 09:15:35,149.55,,1,,"b'b"" Yes", i can look into it. I won\'t be until next monday though as i have aproject which is supposed to go into UAT next week. On Fri, May 2, 2014 at 9:23 PM," Marco Pivetta notifications@:""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6152,closed,14,2014-04-17 09:15:35,1217.23,,1,,"b'b"" @Ocramius my only concern is that if this BC doesn\'t get reverted (it was on a bugfix release) then all our forms have to use the Service Manager to pull in dependencies", rather than being able to pass them through Factories. I know it\'s an often debated topic, but everywhere else (Controllers for example), it\'s always recommended to pass in dependencies via () methods, rather than passing in a Service Manager and then litter the class with $sm->get(\'Blah\\\\Blah\'). Our Forms have a couple of dependencies on other classes, so we use the Factories to set them up. If the FormElementManager can\'t correctly initialize peered classes (as Custom Elements are a function of the FormElementManager)," then the FormElementManager shouldn\'t be peered.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6152,closed,15,2014-04-17 09:15:35,2.2,,1,,"b'b"" @al3xdm what\'s the reason for these elements to be in peered service managers? Why are they not registered directly with the form element manager?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6152,closed,16,2014-04-17 09:15:35,1.85,,1,,"b'b"" The custom elements are registered with the FormElementManager"," it\'s the Form itself that is loaded via a peered Service Manager""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6152,closed,17,2014-04-17 09:15:35,2.78,,1,,"b'b"" @al3xdm how about moving the forms to the FormElementManager then? They\'d still be available"," just not via peering.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6152,closed,18,2014-04-17 09:15:35,6.05,,1,,"b'b\' @Ocramius Yeah that could work. Is there a key for the FormElementManager in configs? I\\\'ve seen \\\'forms\\\' but that\\\'s for actual Form configs not FormElementManager. Currently the forms are defined in module configs like: I can\\\'t find any reference to a ""form_element_manager"" as a key anywhere in the code and there\\\'s no test for config settings in url \''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6152,closed,19,2014-04-17 09:15:35,3.12,,1,,"b""b' @al3xdm always use the [ ]url  as a reference ;-)'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6152,closed,20,2014-04-17 09:15:35,22.03,1,,,"b'b"" @Ocramius cool", must have been about the only class in the repo I haven\'t been through :) Changed the service_manager config to form_elements and all appears to work. Not sure it\'s an ideal solution (seems wrong to load Forms via a FormElementManager) but I\'m happy I can at least migrate up. Thanks for the help! Not sure how I should feel about being the only person abusing Forms in this way," as no one else seems to have had a problem...""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6152,closed,21,2014-04-17 09:15:35,1233.2,,1,,"b""b' @al3xdm do you think you can document the breakage somewhere? Or can we add it to the upgrade notes of 2.3.1?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zendframework,6152,closed,22,2014-04-17 09:15:35,10.85,,,1,"b'b"" I can add a paragraph to the Zend\\\\Form documentation"," the only people affected are those using the init() method (for either access to custom elements or the Service Manager). There\'s a section on the init() method in there already so I\'ll just tag onto that. Would be good to put in the upgrade notes as well though. I\'ll put a pull request on the docs tonight.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
